141,Application of Computers and Operations Research in the Minerals Industries,APCOMin,CORE2018,A,No,0909,0914,
150,Artificial Intelligence in Medicine,AIIM,CORE2018,A,No,0801,,
191,Aspect-Oriented Software Development,AOSD,CORE2018,A,No,0803,,
279,Automated Software Engineering Conference,ASE,CORE2018,A,Yes,0803,,
337,Computer Supported Collaborative Learning,CSCL,CORE2018,A,Yes,0806,,
371,Conference on Computational Natural Language Learning,CoNLL,CORE2018,A,Yes,0801,,
1839,Conference on File and Storage Technologies,FAST,CORE2018,A,No,0804,,
369,Conference on Innovative Data Systems Research,CIDR,CORE2018,A,No,0806,,
370,Conference on Integer Programming and Combinatorial Optimization,IPCO,CORE2018,A,Yes,0802,,
1245,"Conference on Interactive Theorem Proving (previously TPHOLs, changed in 2009)",ITP,CORE2018,A,Yes,0802,,
2004,Deductive and Object-Oriented Databases,DOOD,CORE2018,A,No,0806,,
1996,Design Automation Conf,DAC,CORE2018,A,Yes,,,
448,Empirical Methods in Natural Language Processing,EMNLP,CORE2018,A,Yes,0801,,
2011,Engineering Applications of Artifical Intelligence ,EAAI,CORE2018,A,No,0801,,
463,Euromicro Conference on Real-Time Systems,ECRTS,CORE2018,A,Yes,1005,,
468,European Association for Computational Linguistics,EACL,CORE2018,A,Yes,0801,,
473,European Conference on Artificial Intelligence,ECAI,CORE2018,A,Yes,0801,,
479,European Conference on Computer Vision,ECCV,CORE2018,A,Yes,0801,,
483,European Conference on Information Retrieval,ECIR,CORE2018,A,Yes,0806,0807,
484,European Conference on Information Systems,ECIS,CORE2018,A,No,0806,,
491,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Database (PKDD and ECML combined from 2008),ECML PKDD,CORE2018,A,Yes,0804,,
488,European Conference on Object-Oriented Programming,ECOOP,CORE2018,A,Yes,0803,,
2165,European Conference on Software Architecture,ECSA,CORE2018,A,Yes,0803,,
499,European Graphics Conference,EUROGRAPH,CORE2018,A,No,0801,,
511,European Symposium on Algorithms,ESA,CORE2018,A,Yes,0802,,
514,European Symposium on Programming,ESOP,CORE2018,A,Yes,0803,,
515,European Symposium On Research In Computer Security,ESORICS,CORE2018,A,Yes,0803,,
525,Eurosys Conference,EuroSys,CORE2018,A,Yes,0803,,
2021,Extended Semantic Web Conference (was European Semantic Web Conference),ESWC,CORE2018,A,Yes,0801,0806,0804
528,Extending Database Technology,EDBT,CORE2018,A,Yes,0804,,
547,Foundations of Software Science and Computational Structures,FOSSACS,CORE2018,A,Yes,0803,,
556,Genetic and Evolutionary Computations,GECCO,CORE2018,A,Yes,08,09,
572,Graph Drawing,GD,CORE2018,A,Yes,0802,,
575,Hawaii International Conference on System Sciences,HICSS,CORE2018,A,No,0806,,
597,IEEE Computational Systems Bioinformatics Conference,CSB,CORE2018,A,No,0803,,
599,IEEE Computer Security Foundations Symposium (was CSFW),CSF,CORE2018,A,Yes,0803,,
602,IEEE Conference on Computational Complexity,CCC,CORE2018,A,Yes,0802,,
605,IEEE Conference on Decision and Control,CDC,CORE2018,A,No,1005,,
607,IEEE Conference on Local Computer Networks,LCN,CORE2018,A,Yes,1006,,
2110,IEEE Conference on Open Architecture and Network Programming,OPENARCH,CORE2018,A,No,0805,,
758,IEEE Conference on Virtual Reality and 3D User Interfaces,VR,CORE2018,A,Yes,0801,,
632,IEEE International Conference on Cluster Computing,CLUSTER,CORE2018,A,Yes,0805,,
2045,IEEE International Conference on Computer Languages,ICCL,CORE2018,A,No,0803,,
2047,IEEE International Conference on Document Analysis and Recognition,ICDAR,CORE2018,A,Yes,0806,,
648,IEEE International Conference on e-Science and Grid Computing,e-Science,CORE2018,A,Yes,0805,,
646,IEEE International Conference on Engineering of Complex Computer Systems,ICECCS,CORE2018,A,Yes,1005,,
649,IEEE International Conference on Fuzzy Systems,FUZZ-IEEE,CORE2018,A,Yes,0801,,
2063,IEEE International Conference on Multimedia Computing and Systems,ICMCS,CORE2018,A,No,0806,,
676,"IEEE International Conference on Software Maintenance and Evolution (prior to 2014 was ICSM, IEEE International Conference on Software Maintenance)",ICSME,CORE2018,A,Yes,0803,,
674,IEEE International Conference on Software Services Engineering (previously IEEE International Conference on Services Computing SCC),IEEE SSE,CORE2018,A,Yes,0806,,
678,IEEE International Conference on Web Services,ICWS,CORE2018,A,Yes,0806,,
685,IEEE International Joint Conference on Neural Networks,IJCNN,CORE2018,A,Yes,0801,,
688,IEEE International Parallel and Distributed Processing Symposium (was IPPS and SPDP),IPDPS,CORE2018,A,Yes,0805,,
690,IEEE International Requirements Engineering Conference,RE,CORE2018,A,Yes,0803,,
2081,IEEE International Solid-State Circuits Conference,ISSCC,CORE2018,A,No,,,
691,"IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",WoWMoM,CORE2018,A,Yes,1006,,
693,IEEE International Symposium on Artificial Life,IEEE Alife,CORE2018,A,Yes,0801,,
695,"IEEE International Symposium on Cluster, Cloud and Grid Computing",CCGRID,CORE2018,A,Yes,0805,,
702,IEEE International Symposium on Network Computing and Applications,NCA,CORE2018,A,Yes,0805,,
2135,IEEE International Symposium on Software Metrics ,SMS,CORE2018,A,No,0803,,
711,IEEE International Working Conference on Mining Software Repositories,MSR,CORE2018,A,Yes,0804,0803,
725,IEEE Real-Time and Embedded Technology and Applications Symposium,RTAS,CORE2018,A,Yes,1006,,
2026,IEEE Symposium on Field Programmable Custom Computing Machines,FCCM,CORE2018,A,Yes,0803,,
2064,IEEE Transactions on Knowledge and Data Engineering,IEEETKDE,CORE2018,A,No,0806,0801,
759,IEEE Visualization,IEEE VIS,CORE2018,A,Yes,0801,,
763,IEEE Workshop on Applications of Computer Vision,WACV,CORE2018,A,Yes,0801,,
783,IEEE/ACM International Conference on Computer-Aided Design,ICCAD,CORE2018,A,Yes,0801,,
784,IEEE/ACM International Conference on Grid Computing,GRID,CORE2018,A,No,0805,,
787,IEEE/IFIP International Conference on Dependable Systems and Networks,DSN,CORE2018,A,Yes,0803,,
792,IEEE/RSJ International Conference on Intelligent Robots and Systems,IROS,CORE2018,A,Yes,0913,0910,0801
806,IFIP International Conference on Networking,Networking,CORE2018,A,Yes,1006,,
2116,"IFIP International Symposium on Computing Performance, Modelling, Measurement and Evaluation",PERFORMANCE,CORE2018,A,Yes,0803,,
807,IFIP TC13 Conference on Human-Computer Interaction,Interact,CORE2018,A,Yes,0806,1203,
812,IFIP/IEEE International Symposium on Integrated Management (even years sharing with NOMS),IM,CORE2018,A,Yes,1006,,
2176,Innovations in Theoretical Computer Science,ITCS,CORE2018,A,Yes,0802,0802,0804
845,Intelligent Data Analysis,IDA,CORE2018,A,Yes,0804,,
847,Intelligent Systems in Molecular Biology,ISMB,CORE2018,A,Yes,0803,,
864,International Colloquium on Automata Languages and Programming,ICALP,CORE2018,A,Yes,0802,,
2052,International Computer Symposium Conference,ICSC2,CORE2018,A,No,,,
77,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,CORE2018,A,No,0805,,
878,International Conference in Business Process Management,BPM,CORE2018,A,No,0806,,
2040,International Conference of Asian Digital Libraries,ICADL,CORE2018,A,No,,,
891,International Conference on Advanced Information Systems Engineering,CaiSE,CORE2018,A,Yes,0806,,
1960,International Conference on AI in Design,AID,CORE2018,A,No,0801,,
908,"International Conference on Application-specific Systems, Architectures and Processors",ASAP,CORE2018,A,No,0805,,
913,International Conference on Artificial Intelligence and Statistics,AISTATS,CORE2018,A,Yes,0801,,
1961,International Conference on Artificial Intelligence in Education,AIED,CORE2018,A,Yes,0801,,
918,International Conference on Automated Deduction,CADE,CORE2018,A,Yes,0801,,
936,International Conference on Compiler Construction,CC,CORE2018,A,Yes,0803,,
937,"International Conference on Compilers, Architecture, and Synthesis for Embedded Systems",CASES,CORE2018,A,Yes,1006,,
949,International Conference on Computational Linguistics,COLING,CORE2018,A,Yes,0801,,
952,International Conference on Computational Science,ICCS,CORE2018,A,Yes,0802,,
2038,International Conference on Computer Communication and Networks,ICCCN,CORE2018,A,Yes,0805,,
969,International Conference on Computing and Combinatorics,COCOON,CORE2018,A,No,0802,,
971,International Conference on Conceptual Modelling,ER,CORE2018,A,Yes,0804,,
973,International Conference on Concurrency Theory,CONCUR,CORE2018,A,Yes,0802,,
977,"International Conference on Control, Automation, Robotics and Vision",ICARCV,CORE2018,A,Yes,0801,,
979,International Conference on Cooperative Information Systems,CoopIS,CORE2018,A,Yes,0806,,
989,International Conference on Database Theory,ICDT,CORE2018,A,Yes,0804,,
993,International Conference on Design Science Research in Information Systems and Technology,DESRIST,CORE2018,A,No,0806,,
1002,International Conference on Distributed Computing Systems,ICDCS,CORE2018,A,Yes,0805,,
16,International Conference on Embedded Software,EMSOFT,CORE2018,A,Yes,1005,,
497,International Conference on Embedded Wireless Systems and Networks (wasEuropean Conference on Wireless Sensor Networks),EWSN,CORE2018,A,Yes,0805,1005,
1022,International Conference on Evaluation and Assessment in Software Engineering,EASE,CORE2018,A,Yes,0803,,
1028,International Conference on Field and Service Robotics,FSR,CORE2018,A,No,0801,0910,
1033,International Conference on Formal Ontology in Information Systems,FOIS,CORE2018,A,Yes,0806,,
1034,International Conference on Foundation on Data Organization,FODO,CORE2018,A,No,0804,,
1080,International Conference on Information Systems Development,ISD,CORE2018,A,No,0806,,
1100,International Conference on Intelligent Tutoring Systems,ITS,CORE2018,A,Yes,0801,,
1101,International Conference on Intelligent User Interfaces,IUI,CORE2018,A,Yes,0806,,
1119,International Conference on Logic Programming,ICLP,CORE2018,A,Yes,0802,,
1120,International Conference on Logic Programming and Non-monotonic Reasoning,LPNMR,CORE2018,A,Yes,0802,,
1131,International Conference on Mobile and Ubiquitous Systems: Networks and Services,Mobiquitous,CORE2018,A,Yes,0805,,
1244,"International Conference on Model Driven Engineering Languages and Systems (Previously UML, changed in 2005)",MODELS,CORE2018,A,Yes,0803,,
1147,International Conference on Network Protocols,ICNP,CORE2018,A,Yes,1006,,
1152,International Conference on Neural Information Processing,ICONIP,CORE2018,A,Yes,0801,,
1165,International Conference on Parallel Architecture and Compilation Techniques,PACT,CORE2018,A,Yes,0805,,
1167,International Conference on Parallel Processing,ICPP,CORE2018,A,Yes,0805,,
1175,International Conference on Principles and Practice of Constraint Programming,CP,CORE2018,A,Yes,0803,,
2123,International Conference on Rewriting Techniques and Applications (now merged with FSCD Formal Structures for Computation and Deduction),RTA,CORE2018,A,No,0802,,
1197,International Conference on Scientific and Statistical Data Base Management,SSDBM,CORE2018,A,Yes,0804,,
1199,International Conference on Security in Pervasive Computing,ICSPC,CORE2018,A,No,0806,,
1204,International Conference on Service Oriented Computing,ICSOC,CORE2018,A,Yes,0805,,
1217,International Conference on Software and System Processes (was ICSP prior to 2011),ICSSP,CORE2018,A,Yes,0803,,
1221,"International Conference on Software Testing, Verification and Validation",ICST,CORE2018,A,Yes,0803,,
1235,International Conference on Temporal Logic,ICTL,CORE2018,A,No,0802,,
1240,International Conference on the Simulation and Synthesis of Living Systems,ALIFE,CORE2018,A,Yes,0801,,
1243,International Conference on the Theory and Application of Cryptology and Information Security,ASIACRYPT,CORE2018,A,Yes,0804,,
1246,International Conference on Theorem Proving with Analytic Tableaux and Related Methods,TABLEAUX,CORE2018,A,Yes,0802,,
1250,International Conference on Theory and Applications of Satisfiability Testing,SAT,CORE2018,A,Yes,0802,,
790,"International Conference on Trust, Security and Privacy in Computing and Communications",TrustCom,CORE2018,A,Yes,0803,,
1262,International Conference on Virtual Execution Environments,VEE,CORE2018,A,Yes,0803,,
1271,International Conference on Web Information Systems Engineering,WISE,CORE2018,A,Yes,0805,0806,
2022,International European Conference on Parallel and Distributed Computing (was International Conference on Parallel Processing),EuroPar,CORE2018,A,Yes,,,
1318,International Joint Conference on Qualitative and Quantitative Practical Reasoning,ESQARU,CORE2018,A,No,0801,,
2069,International Logic Programming Symposium,ILPS,CORE2018,A,No,0801,,
1338,International Semantic Web Conference,ISWC,CORE2018,A,Yes,0804,,
1349,International Symposium on Algorithms and Computation,ISAAC,CORE2018,A,Yes,0802,,
1357,International Symposium on Automated Technology for Verification and Analysis,ATVA,CORE2018,A,Yes,0803,,
1362,International Symposium on Code Generation and Optimization,CGO,CORE2018,A,No,0803,,
60,International Symposium on Computational Geometry,SoCG,CORE2018,A,Yes,0802,,
1374,International Symposium on Distributed Computing (was WDAG),DISC,CORE2018,A,Yes,0805,,
1376,International Symposium on Empirical Software Engineering and Measurement,ESEM,CORE2018,A,Yes,0803,,
540,International Symposium on Formal Methods (was Formal Methods Europe FME),FM,CORE2018,A,Yes,0802,,
1382,International Symposium on Functional and Logic Programming,FLOPS,CORE2018,A,No,0802,,
1383,International Symposium on Fundamentals of Computation Theory,FCT,CORE2018,A,Yes,0802,,
1398,International Symposium on Mathematical Foundations of Computer Science,MFCS,CORE2018,A,Yes,0802,,
1400,International Symposium on Memory Management,ISMM,CORE2018,A,Yes,0803,,
2098,International Symposium on Microarchitecture,MICRO,CORE2018,A,Yes,0803,,
1409,International Symposium on Robotics,ISR,CORE2018,A,No,0801,0910,
1410,International Symposium on Robotics Research,ISRR,CORE2018,A,Yes,0910,0801,
1411,International Symposium on Software Reliability Engineering,ISSRE,CORE2018,A,Yes,0803,,
1412,International Symposium on Software Testing and Analysis,ISSTA,CORE2018,A,Yes,0803,,
1416,International Symposium on Spatial and Temporal Databases,SSTD,CORE2018,A,Yes,0804,0909,
1426,International Symposium on Theoretical Aspects of Computer Science,STACS,CORE2018,A,Yes,0802,,
1451,International Workshop on Approximation Algorithms for Combinatorial Optimization Problems and International Conference on Randomization and Computation,APPROX/RANDOM,CORE2018,A,Yes,0802,,
1484,International Workshop on Graph-Theoretic Concepts in Computer Science,WG,CORE2018,A,Yes,0802,,
1518,International Workshop on Randomization and Computation,RANDOM,CORE2018,A,Yes,0802,,
1529,International Workshop on Software and Compilers for Embedded Systems,SCOPES,CORE2018,A,Yes,1005,,
1551,Internet Measurement Conference,IMC,CORE2018,A,No,0806,,
494,Interspeech (combined EuroSpeech and ICSLP in 2000),Interspeech,CORE2018,A,No,0801,,
1582,Knowledge capture,K-CAP,CORE2018,A,Yes,0804,,
1596,Logic Programming and Automated Reasoning,LPAR,CORE2018,A,Yes,0802,,
1598,"Logics in Artificial Intelligence, European Conference",JELIA,CORE2018,A,Yes,0802,,
1607,Medical Image Computing and Computer-Assisted Intervention,MICCAI,CORE2018,A,Yes,0801,0903,
2104,"Net Object Days (Includings MATES, ENASE etc.)",MATES ENASE,CORE2018,A,No,,,
1638,Network and Operating System Support for Digital Audio and Video,NOSSDAV,CORE2018,A,Yes,0806,,
2105,Network Storage Symposium,NetStore,CORE2018,A,No,0805,,
1648,North American Association for Computational Linguistics,NAACL,CORE2018,A,Yes,0801,,
1657,Pacific Asia Conference on Information Systems,PACIS,CORE2018,A,No,0806,,
1660,Pacific Conference on Computer Graphics and Applications,PG,CORE2018,A,Yes,0801,,
1667,Pacific-Asia Conference on Knowledge Discovery and Data Mining,PAKDD,CORE2018,A,Yes,0804,,
1676,Parallel Problem Solving from Nature,PPSN,CORE2018,A,Yes,0801,,
2120,Performance Tools - International Conference on Model Techniques & Tools for CPE,PT,CORE2018,A,No,0803,,
1691,Principles and Practice of Parallel Programming,PPoPP,CORE2018,A,Yes,0805,,
1727,SIAM International Conference on Data Mining,SDM,CORE2018,A,Yes,0804,,
1763,Static Analysis Symposium,SAS,CORE2018,A,Yes,0802,,
1766,Structural and Syntactical Pattern Recognition,SSPR,CORE2018,A,Yes,0802,,
1770,Symposia on VLSI Technology and Circuits,VLSI,CORE2018,A,No,1005,,
1771,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,MASCOTS,CORE2018,A,Yes,1006,,
2093,Symposium on Frontiers of Massively Parallel Processing,MassPar,CORE2018,A,No,0805,,
2033,Symposium on High Performance Chips ,HOTCHIPS (HCS),CORE2018,A,Yes,,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,CORE2018,A,Yes,0805,,
1792,Symposium on Reliable Distributed Systems,SRDS,CORE2018,A,Yes,0805,,
1798,"Tangible, Embedded, and Embodied Interaction",TEI,CORE2018,A,Yes,0806,,
1408,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,CORE2018,A,Yes,0804,,
1814,Theoretical Aspects of Rationality and Knowledge,TARK,CORE2018,A,Yes,0802,,
1815,Theory of Cryptography Conference,TCC,CORE2018,A,Yes,0804,,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,CORE2018,A,Yes,0803,,
2144,Unix Symposium on Internet Technologies,USITS,CORE2018,A,No,0805,,
2124,Unix Symposium on Operating Systems Design and Implementation ,SDSDI,CORE2018,A,No,0803,,
1838,Usenix Annual Technical Conference,USENIX,CORE2018,A,No,08,,
1845,USENIX Workshop on Hot Topics in Operating Systems,HotOS,CORE2018,A,Yes,0803,,
1870,Workshop on Algorithm Engineering and Experiments,ALENEX,CORE2018,A,Yes,0802,,
1894,Workshop on Cryptographic Hardware and Embedded Systems,CHES,CORE2018,A,Yes,0803,1005,
