1120,International Conference on Logic Programming and Non-monotonic Reasoning,LPNMR,CORE2008,A,Yes,,,
1131,International Conference on Mobile and Ubiquitous Systems: Networks and Services,Mobiquitous,CORE2008,A,Yes,,,
1244,"International Conference on Model Driven Engineering Languages and Systems (Previously UML, changed in 2005)",MODELS,CORE2008,A,Yes,,,
2050,International Conference on Multi Agent Systems,ICMAS,CORE2008,A,No,,,
44,International Conference on Multimedia Retrieval (previously MIR),ICMR,CORE2008,A,Yes,,,
1147,International Conference on Network Protocols,ICNP,CORE2008,A,Yes,,,
1152,International Conference on Neural Information Processing,ICONIP,CORE2008,A,Yes,,,
1165,International Conference on Parallel Architecture and Compilation Techniques,PACT,CORE2008,A,Yes,,,
1167,International Conference on Parallel Processing,ICPP,CORE2008,A,Yes,,,
1169,International Conference on Pattern Recognition,ICPR,CORE2008,A,No,,,
1175,International Conference on Principles and Practice of Constraint Programming,CP,CORE2008,A,Yes,,,
1191,International Conference on Reliable Software Technologies,Ada-Europe,CORE2008,A,Yes,,,
2123,International Conference on Rewriting Techniques and Applications (now merged with FSCD Formal Structures for Computation and Deduction),RTA,CORE2008,A,No,,,
1197,International Conference on Scientific and Statistical Data Base Management,SSDBM,CORE2008,A,Yes,,,
1199,International Conference on Security in Pervasive Computing,ICSPC,CORE2008,A,No,,,
1204,International Conference on Service Oriented Computing,ICSOC,CORE2008,A,Yes,,,
1217,International Conference on Software and System Processes (was ICSP prior to 2011),ICSSP,CORE2008,A,Yes,,,
791,International Conference on Software Architecture (was previously WICSA),ICSA,CORE2008,A,Yes,,,
1220,International Conference on Software Reuse,ICSR,CORE2008,A,Yes,,,
1235,International Conference on Temporal Logic,ICTL,CORE2008,A,No,,,
1240,International Conference on the Simulation and Synthesis of Living Systems,ALIFE,CORE2008,A,Yes,,,
1243,International Conference on the Theory and Application of Cryptology and Information Security,ASIACRYPT,CORE2008,A,Yes,,,
1246,International Conference on Theorem Proving with Analytic Tableaux and Related Methods,TABLEAUX,CORE2008,A,Yes,,,
1250,International Conference on Theory and Applications of Satisfiability Testing,SAT,CORE2008,A,Yes,,,
2013,International Conference on Theory and Practice of Digital Libraries (was ECDL until 2010),TPDL,CORE2008,A,Yes,,,
1271,International Conference on Web Information Systems Engineering,WISE,CORE2008,A,Yes,,,
2022,International European Conference on Parallel and Distributed Computing (was International Conference on Parallel Processing),EuroPar,CORE2008,A,Yes,,,
1317,International Joint Conference on Natural Language Processing,IJCNLP,CORE2008,A,No,,,
1318,International Joint Conference on Qualitative and Quantitative Practical Reasoning,ESQARU,CORE2008,A,No,,,
2069,International Logic Programming Symposium,ILPS,CORE2008,A,No,,,
1338,International Semantic Web Conference,ISWC,CORE2008,A,Yes,,,
1341,International Symposium Component-Based Software Engineering,CBSE,CORE2008,A,Yes,,,
1349,International Symposium on Algorithms and Computation,ISAAC,CORE2008,A,Yes,,,
1357,International Symposium on Automated Technology for Verification and Analysis,ATVA,CORE2008,A,Yes,,,
1362,International Symposium on Code Generation and Optimization,CGO,CORE2008,A,No,,,
60,International Symposium on Computational Geometry,SoCG,CORE2008,A,Yes,,,
1374,International Symposium on Distributed Computing (was WDAG),DISC,CORE2008,A,Yes,,,
1375,International Symposium on Empirical Software Engineering,ISESE,CORE2008,A,No,,,
1376,International Symposium on Empirical Software Engineering and Measurement,ESEM,CORE2008,A,Yes,,,
540,International Symposium on Formal Methods (was Formal Methods Europe FME),FM,CORE2008,A,Yes,,,
1382,International Symposium on Functional and Logic Programming,FLOPS,CORE2008,A,No,,,
2098,International Symposium on Microarchitecture,MICRO,CORE2008,A,Yes,,,
1409,International Symposium on Robotics,ISR,CORE2008,A,No,,,
1410,International Symposium on Robotics Research,ISRR,CORE2008,A,Yes,,,
1411,International Symposium on Software Reliability Engineering,ISSRE,CORE2008,A,Yes,,,
1412,International Symposium on Software Testing and Analysis,ISSTA,CORE2008,A,Yes,,,
1416,International Symposium on Spatial and Temporal Databases,SSTD,CORE2008,A,Yes,,,
1424,International Symposium on Temporal Representation and Reasoning,TIME,CORE2008,A,Yes,,,
1426,International Symposium on Theoretical Aspects of Computer Science,STACS,CORE2008,A,Yes,,,
1451,International Workshop on Approximation Algorithms for Combinatorial Optimization Problems and International Conference on Randomization and Computation,APPROX/RANDOM,CORE2008,A,Yes,,,
1998,International Workshop on Document Analysis Systems,DAS,CORE2008,A,Yes,,,
1508,International Workshop on Multimedia Signal Processing,MMSP,CORE2008,A,Yes,,,
1518,International Workshop on Randomization and Computation,RANDOM,CORE2008,A,Yes,,,
1529,International Workshop on Software and Compilers for Embedded Systems,SCOPES,CORE2008,A,Yes,,,
1551,Internet Measurement Conference,IMC,CORE2008,A,No,,,
494,Interspeech (combined EuroSpeech and ICSLP in 2000),Interspeech,CORE2008,A,No,,,
2082,Israel Symposium on Theory of Computing and Systems,ISTCS,CORE2008,A,Yes,,,
1582,Knowledge capture,K-CAP,CORE2008,A,Yes,,,
1596,Logic Programming and Automated Reasoning,LPAR,CORE2008,A,Yes,,,
1598,"Logics in Artificial Intelligence, European Conference",JELIA,CORE2008,A,Yes,,,
2104,"Net Object Days (Includings MATES, ENASE etc.)",MATES ENASE,CORE2008,A,No,,,
1638,Network and Operating System Support for Digital Audio and Video,NOSSDAV,CORE2008,A,Yes,,,
2105,Network Storage Symposium,NetStore,CORE2008,A,No,,,
1648,North American Association for Computational Linguistics,NAACL,CORE2008,A,Yes,,,
1660,Pacific Conference on Computer Graphics and Applications,PG,CORE2008,A,Yes,,,
1667,Pacific-Asia Conference on Knowledge Discovery and Data Mining,PAKDD,CORE2008,A,Yes,,,
1676,Parallel Problem Solving from Nature,PPSN,CORE2008,A,Yes,,,
1677,Participatory Design Conference,PDC,CORE2008,A,No,,,
2120,Performance Tools - International Conference on Model Techniques & Tools for CPE,PT,CORE2008,A,No,,,
1686,Practical Aspects of Declarative Languages,PADL,CORE2008,A,Yes,,,
1691,Principles and Practice of Parallel Programming,PPoPP,CORE2008,A,Yes,,,
1708,Robot Soccer World Cup,RoboCup,CORE2008,A,Yes,,,
1714,Scandinavian Workshop on Algorithm Theory,SWAT,CORE2008,A,Yes,,,
1727,SIAM International Conference on Data Mining,SDM,CORE2008,A,Yes,,,
2136,Software Process Improvement and Capability Determination ,SPICE,CORE2008,A,Yes,,,
1185,"Software Quality, Reliability, and Security (was International Conference on Quality Software, QSIC, that merged with SERE 2015)",QRS,CORE2008,A,Yes,,,
1763,Static Analysis Symposium,SAS,CORE2008,A,Yes,,,
1766,Structural and Syntactical Pattern Recognition,SSPR,CORE2008,A,Yes,,,
1770,Symposia on VLSI Technology and Circuits,VLSI,CORE2008,A,No,,,
1771,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,MASCOTS,CORE2008,A,Yes,,,
1774,"Symposium on Abstraction, Reformulation and Approximation",SARA,CORE2008,A,No,,,
2093,Symposium on Frontiers of Massively Parallel Processing,MassPar,CORE2008,A,No,,,
2033,Symposium on High Performance Chips ,HOTCHIPS (HCS),CORE2008,A,Yes,,,
1789,"Symposium on Networked Systems, Design and Implementation",NSDI,CORE2008,A,No,,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,CORE2008,A,Yes,,,
1792,Symposium on Reliable Distributed Systems,SRDS,CORE2008,A,Yes,,,
2143,Text Retrieval Conference,TREC,CORE2008,A,No,,,
1408,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,CORE2008,A,Yes,,,
1814,Theoretical Aspects of Rationality and Knowledge,TARK,CORE2008,A,Yes,,,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,CORE2008,A,Yes,,,
2144,Unix Symposium on Internet Technologies,USITS,CORE2008,A,No,,,
2124,Unix Symposium on Operating Systems Design and Implementation ,SDSDI,CORE2008,A,No,,,
1838,Usenix Annual Technical Conference,USENIX,CORE2008,A,No,,,
1840,Usenix Network and Distributed System Security Symposium,NDSS,CORE2008,A,Yes,,,
1845,USENIX Workshop on Hot Topics in Operating Systems,HotOS,CORE2008,A,Yes,,,
1847,"Verification, Model Checking and Abstract Interpretation",VMCAI,CORE2008,A,No,,,
1870,Workshop on Algorithm Engineering and Experiments,ALENEX,CORE2008,A,Yes,,,
