473,European Conference on Artificial Intelligence,ECAI,CORE2021,A,Yes,4602,4603,4611
483,European Conference on Information Retrieval,ECIR,CORE2021,A,Yes,4605,,
491,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Database (PKDD and ECML combined from 2008),ECML PKDD,CORE2021,A,Yes,4611,4605,
488,European Conference on Object-Oriented Programming,ECOOP,CORE2021,A,Yes,4612,,
2165,European Conference on Software Architecture,ECSA,CORE2021,A,Yes,4612,,
511,European Symposium on Algorithms,ESA,CORE2021,A,Yes,4613,,
514,European Symposium on Programming,ESOP,CORE2021,A,Yes,4612,,
515,European Symposium On Research In Computer Security,ESORICS,CORE2021,A,Yes,4604,,
525,Eurosys Conference,EuroSys,CORE2021,A,Yes,4606,,
2021,Extended Semantic Web Conference (was European Semantic Web Conference),ESWC,CORE2021,A,Yes,4605,,
528,Extending Database Technology,EDBT,CORE2021,A,Yes,4605,,
533,Financial Cryptography and Data Security Conference,FC,CORE2021,A,Yes,4604,,
546,Foundations of Genetic Algorithms,FOGA,CORE2021,A,Yes,4602,,
547,Foundations of Software Science and Computational Structures,FOSSACS,CORE2021,A,Yes,4613,4612,
556,Genetic and Evolutionary Computations,GECCO,CORE2021,A,Yes,4602,,
572,Graph Drawing,GD,CORE2021,A,Yes,4613,,
599,IEEE Computer Security Foundations Symposium (was CSFW),CSF,CORE2021,A,Yes,4604,,
602,IEEE Conference on Computational Complexity,CCC,CORE2021,A,Yes,4613,,
632,IEEE International Conference on Cluster Computing,CLUSTER,CORE2021,A,Yes,4606,,
2237,IEEE International Conference on Data Science and Advanced Analytics,DSAA,CORE2021,A,Yes,4605,4611,
2047,IEEE International Conference on Document Analysis and Recognition,ICDAR,CORE2021,A,Yes,4605,,
664,IEEE International Conference on Multimedia and Expo,ICME,CORE2021,A,Yes,4603,,
1181,"IEEE International Conference on Program Comprehension (previously IWPC, changed in 2006)",ICPC,CORE2021,A,Yes,4612,,
2280,"IEEE International Conference on Software Analysis, Evolution and Reengineering",SANER,CORE2021,A,Yes,4612,,
676,"IEEE International Conference on Software Maintenance and Evolution (prior to 2014 was ICSM, IEEE International Conference on Software Maintenance)",ICSME,CORE2021,A,Yes,4612,,
678,IEEE International Conference on Web Services,ICWS,CORE2021,A,Yes,4606,,
688,IEEE International Parallel and Distributed Processing Symposium (was IPPS and SPDP),IPDPS,CORE2021,A,Yes,4606,,
690,IEEE International Requirements Engineering Conference,RE,CORE2021,A,Yes,4612,,
695,"IEEE International Symposium on Cluster, Cloud and Grid Computing",CCGRID,CORE2021,A,Yes,4606,,
711,IEEE International Working Conference on Mining Software Repositories,MSR,CORE2021,A,Yes,4612,4605,
725,IEEE Real-Time and Embedded Technology and Applications Symposium,RTAS,CORE2021,A,Yes,4606,,
759,IEEE Visualization,IEEE VIS,CORE2021,A,Yes,4608,,
763,IEEE Workshop on Applications of Computer Vision,WACV,CORE2021,A,Yes,4603,,
783,IEEE/ACM International Conference on Computer-Aided Design,ICCAD,CORE2021,A,Yes,4606,,
787,IEEE/IFIP International Conference on Dependable Systems and Networks,DSN,CORE2021,A,Yes,4606,4604,
792,IEEE/RSJ International Conference on Intelligent Robots and Systems,IROS,CORE2021,A,Yes,4602,4603,
2176,Innovations in Theoretical Computer Science,ITCS,CORE2021,A,Yes,4613,,
2258,International ACM SIGACCESS Conference on Computers and Accessibility,ASSETS,CORE2021,A,Yes,4608,,
864,International Colloquium on Automata Languages and Programming,ICALP,CORE2021,A,Yes,4613,,
77,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,CORE2021,A,No,4606,,
878,International Conference in Business Process Management,BPM,CORE2021,A,No,4612,,
891,International Conference on Advanced Information Systems Engineering,CaiSE,CORE2021,A,Yes,4605,,
913,International Conference on Artificial Intelligence and Statistics,AISTATS,CORE2021,A,Yes,4611,4602,
1961,International Conference on Artificial Intelligence in Education,AIED,CORE2021,A,Yes,4601,4608,
918,International Conference on Automated Deduction,CADE,CORE2021,A,Yes,4602,,
949,International Conference on Computational Linguistics,COLING,CORE2021,A,Yes,4602,,
952,International Conference on Computational Science,ICCS,CORE2021,A,Yes,4601,,
971,International Conference on Conceptual Modelling,ER,CORE2021,A,Yes,4605,,
973,International Conference on Concurrency Theory,CONCUR,CORE2021,A,Yes,4613,4606,
989,International Conference on Database Theory,ICDT,CORE2021,A,Yes,4605,,
1002,International Conference on Distributed Computing Systems,ICDCS,CORE2021,A,Yes,4606,,
1022,International Conference on Evaluation and Assessment in Software Engineering,EASE,CORE2021,A,Yes,4612,,
1037,International Conference on Functional Programming,ICFP,CORE2021,A,Yes,4612,,
1101,International Conference on Intelligent User Interfaces,IUI,CORE2021,A,Yes,4608,,
2268,International Conference on Learning Analytics and Knowledge,LAK,CORE2021,A,Yes,4608,4601,
1119,International Conference on Logic Programming,ICLP,CORE2021,A,Yes,4613,,
1244,"International Conference on Model Driven Engineering Languages and Systems (Previously UML, changed in 2005)",MODELS,CORE2021,A,Yes,4612,,
1147,International Conference on Network Protocols,ICNP,CORE2021,A,Yes,4606,,
1167,International Conference on Parallel Processing,ICPP,CORE2021,A,Yes,4606,,
1175,International Conference on Principles and Practice of Constraint Programming,CP,CORE2021,A,Yes,4602,,
1204,International Conference on Service Oriented Computing,ICSOC,CORE2021,A,Yes,4606,,
791,International Conference on Software Architecture (was previously WICSA),ICSA,CORE2021,A,Yes,4612,,
1221,"International Conference on Software Testing, Verification and Validation",ICST,CORE2021,A,Yes,4612,,
1243,International Conference on the Theory and Application of Cryptology and Information Security,ASIACRYPT,CORE2021,A,Yes,4604,,
1250,International Conference on Theory and Applications of Satisfiability Testing,SAT,CORE2021,A,Yes,4602,4613,
1314,International Joint Conference on Automated Reasoning,IJCAR,CORE2021,A,Yes,4602,4612,4613
1338,International Semantic Web Conference,ISWC,CORE2021,A,Yes,4605,,
1349,International Symposium on Algorithms and Computation,ISAAC,CORE2021,A,Yes,4613,,
1362,International Symposium on Code Generation and Optimization,CGO,CORE2021,A,No,4612,,
60,International Symposium on Computational Geometry,SoCG,CORE2021,A,Yes,4613,,
1374,International Symposium on Distributed Computing (was WDAG),DISC,CORE2021,A,Yes,4606,,
1376,International Symposium on Empirical Software Engineering and Measurement,ESEM,CORE2021,A,Yes,4612,,
540,International Symposium on Formal Methods (was Formal Methods Europe FME),FM,CORE2021,A,Yes,4612,,
1398,International Symposium on Mathematical Foundations of Computer Science,MFCS,CORE2021,A,Yes,4613,,
1410,International Symposium on Robotics Research,ISRR,CORE2021,A,Yes,4602,,
2281,International Symposium on Software Engineering for Adaptive and Self-Managing Systems,SEAMS,CORE2021,A,Yes,4612,,
1411,International Symposium on Software Reliability Engineering,ISSRE,CORE2021,A,Yes,4612,,
1412,International Symposium on Software Testing and Analysis,ISSTA,CORE2021,A,Yes,4612,,
1420,International Symposium on Symbolic and Algebraic Computation,ISSAC,CORE2021,A,Yes,4613,,
1426,International Symposium on Theoretical Aspects of Computer Science,STACS,CORE2021,A,Yes,4613,,
1451,International Workshop on Approximation Algorithms for Combinatorial Optimization Problems and International Conference on Randomization and Computation,APPROX/RANDOM,CORE2021,A,Yes,4613,,
1484,International Workshop on Graph-Theoretic Concepts in Computer Science,WG,CORE2021,A,Yes,4613,,
1518,International Workshop on Randomization and Computation,RANDOM,CORE2021,A,Yes,4613,,
1551,Internet Measurement Conference,IMC,CORE2021,A,No,4606,,
494,Interspeech (combined EuroSpeech and ICSLP in 2000),Interspeech,CORE2021,A,No,4602,,
1596,Logic Programming and Automated Reasoning,LPAR,CORE2021,A,Yes,4613,4602,
1598,"Logics in Artificial Intelligence, European Conference",JELIA,CORE2021,A,Yes,4613,4602,
1607,Medical Image Computing and Computer-Assisted Intervention,MICCAI,CORE2021,A,Yes,4601,4603,
1648,North American Association for Computational Linguistics,NAACL,CORE2021,A,Yes,4602,,
1667,Pacific-Asia Conference on Knowledge Discovery and Data Mining,PAKDD,CORE2021,A,Yes,4605,,
1676,Parallel Problem Solving from Nature,PPSN,CORE2021,A,Yes,4611,,
1691,Principles and Practice of Parallel Programming,PPoPP,CORE2021,A,Yes,4606,,
1442,Privacy Enhancing Technologies Symposium (was International Workshop of Privacy Enhancing Technologies),PETS,CORE2021,A,Yes,4604,,
1727,SIAM International Conference on Data Mining,SDM,CORE2021,A,Yes,4605,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,CORE2021,A,Yes,4606,,
1798,"Tangible, Embedded, and Embodied Interaction",TEI,CORE2021,A,Yes,4608,,
1408,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,CORE2021,A,Yes,4604,,
1814,Theoretical Aspects of Rationality and Knowledge,TARK,CORE2021,A,Yes,4613,,
1815,Theory of Cryptography Conference,TCC,CORE2021,A,Yes,4604,4613,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,CORE2021,A,Yes,4612,,
1838,Usenix Annual Technical Conference,USENIX,CORE2021,A,No,4606,,
1845,USENIX Workshop on Hot Topics in Operating Systems,HotOS,CORE2021,A,Yes,4606,,
1870,Workshop on Algorithm Engineering and Experiments,ALENEX,CORE2021,A,Yes,4613,,
1894,Workshop on Cryptographic Hardware and Embedded Systems,CHES,CORE2021,A,Yes,4604,,
